ID,取引価格（総額）_log
9004764,7.517292331130528
9004765,7.505712407932759
9004772,7.476906746686094
9004906,7.3808442814491455
9005544,6.981232948596149
9005545,6.913366807254389
9005554,6.881369633309341
9005849,6.433100591250769
9005850,6.4631929820680485
9005851,6.340776013832246
9005852,6.373979062591958
9005945,6.596773303238188
9006082,7.475235459223908
9006233,7.049329497327379
9006253,7.0581861467376905
9006492,7.358717878022452
9007566,6.843208294036618
9007887,6.9121161595609575
9016730,7.347399617730944
9016731,6.839867535175323
9016732,6.824317125022474
9016931,7.486308740398253
9016932,7.328380556381097
9016933,6.844377357150909
9017099,6.596626322741215
9017100,6.96587493304821
9018417,6.752408215941323
9022126,6.41997688739437
9023295,6.48131327484964
9024852,7.030102114962785
10000761,6.360324641162161
10000762,6.360324641162161
10001920,6.806195988393295
10002010,6.672490167533607
10002201,7.271730911803847
10002311,6.574638467796988
10003632,6.340167106927155
10003635,6.287836677785519
10003636,6.360568356150316
10003637,6.311660880786904
10003638,6.372350852542146
10003639,6.360568356150316
10003640,6.250452249680152
10003727,7.07729040743468
10003897,6.9106244490290445
10004036,6.953275900624097
10004037,6.345765149941386
10004038,7.400311016658816
10004193,6.537919527495871
10004194,6.61602627944972
10004517,6.864344880756201
10005100,7.022065534996391
10005107,7.481335806977437
10005112,7.478923909257729
10005295,6.581649763732876
10006021,7.6632592266517925
10006033,6.995807057498718
10006309,6.915072216744182
10006343,7.600114953589808
10006345,7.516174214931205
10006842,6.9700786465094335
10006936,7.059168831249283
10007087,7.268436367112176
10007104,6.63244922779885
10007338,6.5727032601477005
10007429,6.786019857144638
10007686,6.5054627679948505
10007689,6.566569571008507
10007779,7.485222135413496
10008190,7.242617296677052
10008793,7.383330083344944
10008805,6.874030097220475
10008811,6.818905504823074
10010772,7.221515317187044
10012001,6.5735708856749735
10012277,6.994494493349343
10013261,6.99512209398533
10013648,6.4793589008755275
10013650,7.197103470398714
10015027,7.306364163710535
10015523,6.996506608303615
10015824,6.795199550171189
11000014,6.389484116968947
11000015,6.37261396722114
11000055,6.312648058713757
11000494,6.451257111465315
11000593,7.003504446941191
11000594,6.693407827156429
11000676,7.403569307255495
11000907,7.3299007010186195
11001028,7.303307960152173
11001254,7.346353552448185
11001291,7.416085296004045
11001330,7.49640308001839
11001331,7.426959424114804
11001413,7.3509530848669105
11001414,7.496258372432479
11001467,6.938102406167371
11001497,6.8991862785806095
11001525,6.678804694466954
11001530,6.464435166249325
11001531,7.238275635245209
11001532,7.354042573592677
11001533,6.965287127116077
11001641,7.468362615966504
11001804,6.6902615875329445
11001805,7.451945452894494
11001806,6.892637018875028
11001807,7.2301364395686045
11001808,7.217393920064609
11001809,7.083696751841196
11001818,7.491358937384298
11001819,7.460383613508312
11001820,7.014571060524262
11001821,7.386962281767119
11002180,7.506970011702999
11002181,7.5406036902510385
11002218,7.370403802503495
11002219,7.146852205238269
11002261,7.300778921857882
11002262,7.298219293216143
11002263,7.293743008767121
11002532,7.471318828533563
11002533,7.013408987108744
11002534,7.4188724214156565
11002535,7.454308853940087
11002536,7.117260388974981
11002537,7.29355487251652
11002594,7.420598090462146
11002616,7.223852218288735
11002689,7.504778386124909
11002690,7.465637647134755
11002691,7.115803078160925
11002927,7.142350276368035
11003037,7.279755103800144
11003255,7.345069632798271
11003263,7.441180025965454
11003264,7.300468625788391
11003374,7.296571232183476
11003439,7.331731433719984
11003544,7.592997171311958
11003575,7.228070817562244
11003576,7.533922971295921
11003743,7.357163998631873
11003752,7.357663703762868
11003753,7.7272261194222605
11003754,6.756713642378132
11003755,7.513760026951546
11003756,7.698947428445605
11003865,6.575172068479495
11003869,7.8063930374849635
11003870,7.654481490431613
11003871,7.972996789566243
11003872,7.419659779080039
11003873,7.544024934759535
11003874,7.485645994481263
11004032,7.192357538182268
11004041,7.461219504916926
11004157,7.023552386766852
11004207,7.109660380259406
11004210,7.213336558664997
11004211,6.846047200392169
11004212,7.189796087323674
11004213,7.085083904351791
11004214,6.977469142802149
11004320,6.7153646394458635
11004321,7.047014336519276
11004336,7.425931029656411
11004337,7.047014336519276
11004338,6.961852401542337
11004591,7.701147630118715
11004592,7.24857849780451
11004598,7.519167826268779
11004599,7.218308279660647
11004600,7.329096536262204
11004601,7.423162537077592
11004602,7.232017405120746
11004603,7.01713422797642
11004604,6.961800256640179
11005134,7.159129543643505
11005137,7.2886369090816014
11005138,7.107802970066436
11005324,7.075964266925311
11005539,6.818656178243531
11005540,6.979328812703348
11005541,6.96406876777521
11005542,7.125290477887336
11005622,7.342815077058934
11005623,7.157513772229476
11005624,7.433004913145712
11005637,7.2148041556814135
11006076,7.116102416822797
11006423,6.534589914495181
11006613,7.157467435429434
11006617,7.238744745354488
11006704,7.604309777749067
11006705,7.646749836471189
11006706,7.59560844113078
11006707,7.647774297029257
11006708,7.604309777749067
11006709,7.6286332065878
11006851,7.306260801818416
11006852,7.56658221631866
11006899,6.7484758377306
11006900,7.2299265443634395
11006901,6.854907426900753
11006902,6.861602873763709
11006903,7.592351190205638
11006904,7.6056285336772
11006905,7.50868456246525
11006906,6.606837690953959
11006907,7.561286083928708
11006908,7.526453593574373
11007128,7.628430652581521
11007129,7.274409777890426
11007130,7.561770433555302
11007165,7.4228403614800165
11007203,7.3638351210726265
11007321,7.438465588937422
11007422,7.245555340708062
11007522,7.326986201885639
11007524,7.325102151745104
11007552,7.545308082527397
11007598,7.196405205728023
11007745,6.930106442456904
11007834,6.405502922074809
11008070,6.869908755040517
11008071,6.869908755040517
11008143,7.171823169895622
11008144,7.33077022554909
11008145,7.2142428821910825
11008146,7.219713081247101
11008276,7.364667820845623
11008475,7.081318543412846
11008480,7.305334221131597
11008640,7.286086766901601
11008692,7.52599542159072
11008704,7.431692211285134
11008971,7.66196869987595
11008972,7.6383796599484794
11008973,7.68886208637023
11008979,7.662439373959263
11008980,7.528053667848348
11009127,7.479117016567307
11009128,7.202076248190478
11009131,7.633801695216446
11009132,7.217426066621409
11009336,7.607730919274005
11009379,7.3306755982713865
11009381,7.336660221324502
11009625,7.678592440560778
11009626,7.757060746761498
11009627,7.72926720642995
11009628,7.705290277465141
11009689,7.651891775842847
11009693,7.577016265505069
11009694,7.654175996875731
11009695,7.510505490378645
11009836,7.388218624961011
11009839,6.813239049772437
11009840,7.569260128373516
11009841,7.569260128373516
11009842,7.481541907699142
11009843,7.687498529234333
11009844,7.532861209120439
11009845,6.662098045089159
11009846,7.678815131237895
11010036,7.313634936490923
11010039,7.7554289261452976
11010040,7.606350010509559
11010041,7.583343257230465
11010042,7.666399010096406
11010167,7.543515992594021
11010264,7.495317925112795
11010298,7.638261723504863
11010302,7.768225720200457
11010333,7.574515448284788
11010334,7.61268515286761
11010335,7.579178713598761
11010336,7.598261006715765
11010337,7.652574331651873
11010411,7.4275147362069225
11010502,7.4697141462531205
11010504,7.6521412200157775
11010650,7.5876526321776705
11010780,7.487883188847991
11010781,7.56682450732511
11010825,7.231425115786753
11010837,7.404028496327546
11010838,7.463291114002925
11010839,7.204532200790984
11011238,7.52139520952955
11011253,7.463743386361028
11011278,7.564645744192377
11011343,7.479375172188032
11011357,6.763544796982994
11011358,7.487741826048801
11011455,7.416668099655041
11011456,7.267935885370566
11011457,7.432747932811624
11011458,6.638998056236049
11011459,7.577380298088562
11011460,7.139238257539125
11011461,7.573453441050345
11011462,7.376518181843888
11011924,7.564406987680618
11011925,7.207471163924605
11011926,7.555359016565659
11011927,7.175928454555219
11012085,7.043452637405792
11012098,7.594249268200068
11012100,7.4440241462233345
11012101,7.49167957333518
11012102,7.5312617116937135
11012103,7.604374034305837
11012104,7.44676649896753
11012105,7.623244141037027
11012106,7.609201511064469
11012107,7.356744542903022
11012108,7.582312089277596
11012414,7.450630860169031
11012511,7.130372369175327
11012513,7.304695942683791
11012589,7.261846833054939
11012590,7.391341219287746
11012591,7.5206148692538175
11012592,7.179934869264113
11012749,7.662026361615911
11012826,7.694907063091936
11012827,7.561630553991366
11012828,7.578181149600082
11012987,7.390612355883865
11012988,7.263169811912237
11012990,7.071798739856631
11013081,7.264959538145023
11013082,7.430041192817377
11013139,7.54708005910186
11013144,7.48899871004052
11013246,7.578826958579328
11013275,7.313986939925641
11013366,7.396551163783931
11013367,7.165047129181503
11013369,7.3331896154827545
11013493,7.27863797520333
11014116,7.227392139700691
11014128,7.229041700721379
11014129,7.148362591063185
11014130,7.070733697922203
11014307,7.43175634596876
11014363,7.1235962182960915
11014374,7.390034567195556
11014375,7.507426624969344
11014376,6.997524405825492
11014610,7.337574962006515
11014612,7.440624329855855
11014613,7.132037664975177
11014743,7.449906658324338
11014749,7.567396261506113
11015077,7.134065766308071
11015633,7.042232859914118
11015664,7.0235592975654075
11015698,6.667267561376928
11015699,6.723929291713804
11015700,6.540309509451365
11015701,6.947674782964257
11015702,6.923034798718979
11015703,6.947012769377868
11015854,6.4671002859432525
11015855,6.545685745073977
11015856,6.662292868613934
11015857,6.509649727142754
11015858,6.559774020366359
11016306,6.952371460243404
11016328,6.914700572924648
11016411,7.052306933406827
11016412,7.355082029876006
11016415,6.877854257337316
11016416,6.795857358950606
11016417,7.287298455345342
11016647,7.298072715103088
11016665,7.162107779884671
11016666,7.11644061175815
11016667,7.218402293979674
11016668,7.176722625923749
11016669,7.181692801276697
11017074,7.060028702199637
11017129,6.730180483408856
11017135,6.867519682132213
11017136,6.64008950886218
11017137,6.347371939588368
11017138,6.643733759830163
11017538,6.982495001259365
11017539,7.156802713364553
11017814,7.265812531826458
11017815,6.466186087649171
11017885,6.505908251375097
11018328,7.135741023477934
11018329,7.418272670639602
11018330,7.320611480174608
11018442,7.5471339603191865
11018443,7.473883091872906
11018444,7.494836521868185
11018744,7.206811678436082
11018748,6.586458337400704
11018749,7.125971146171305
11019009,7.58837599494226
11019097,6.340297165762997
11019199,7.416869049779906
11019243,6.738015810421448
11019245,7.220062938269157
11019307,7.333006890034951
11019727,6.545616560013122
11019731,6.56534126701214
11019732,6.655325390795276
11019733,6.8707926920523965
11019734,6.574967376314572
11019735,6.841595555299948
11019842,7.158889453697719
11019844,7.177991547947524
11019845,7.212195555612322
11019937,6.933407461148213
11019941,7.049006385795467
11020113,7.163104698718897
11020114,7.283890383166164
11020224,6.871062361609995
11020226,7.3093937958887745
11020276,6.827042366864592
11020565,6.421989501275085
11020566,7.474087277987847
11020603,6.987052096904561
11020621,7.5103669716907895
11020622,7.545971555796024
11020623,6.646379111799503
11020704,7.324140518056653
11020927,7.260659191553308
11020928,7.265241331653083
11021318,7.411812779223378
11021321,6.646220202922983
11021322,7.228541172502646
11021397,6.653746510417904
11022023,7.297988337463064
11022184,7.293309308152387
11022185,7.227697136236608
11022736,6.325816029079287
11022998,7.0975715702813185
11022999,6.663112488164846
11023013,6.859634256382212
11023206,6.343229223034904
11023210,6.373024273582697
11023211,6.26371009532919
11023222,7.217859878945428
11023229,7.113927198521057
11023344,7.411000086932473
11023346,7.476056216968813
11023347,7.476171734888289
11023348,6.900368660669014
11023385,7.10120493799539
11023569,7.22641308689155
11023594,7.430483038822088
11023600,7.325499439691445
11023601,7.463365993393809
11023685,7.142287674664566
11023840,7.3783335959763345
11024583,7.214137281098697
11024585,7.162154668572083
11024679,7.2755236533781495
11024680,7.335486485932287
11024685,7.4786632932510555
11024686,7.114012072549618
11024687,7.158511750298403
11024688,7.558906281019507
11024689,7.601242135829603
11024690,7.5442814683621275
11025098,7.620264285723995
11025176,6.6237731385741565
11025178,7.447287311039095
11025348,6.508434996361185
11025361,6.315927274692571
11025364,6.39621984349487
11025366,6.490984480338738
11025475,7.404158748879134
11025477,7.470309198100392
11025479,7.197389153260706
11025485,6.709052884177916
11025487,7.269803482686787
11025489,7.516341510589907
11025491,7.126929306491028
11025493,7.533961528938627
11025495,7.383377940451569
11025497,7.555777325041948
11025499,7.339710692473302
11025501,7.538475706601716
11025503,7.725136209411288
11025504,7.307709247701099
11025806,6.885982754077742
11025843,7.26378195231715
11026057,7.158724070402836
11026081,6.8568865555909335
11026083,7.431489715657092
11026085,6.959594339053228
11026087,7.3918071956746
11026092,7.638715914718406
11026095,7.210535709601862
11026096,6.846741362524711
11026235,7.588286438370628
11026237,7.515618352562501
11026305,7.569515226787114
11026309,7.415336902040346
11026310,7.628243997262635
11026311,7.5396446164728665
11026312,7.40716979188794
11026759,7.270987231960792
11026761,7.349853082682145
11026858,6.518825907613281
11026859,7.234096508860966
11026945,6.65733622555554
11026948,6.236854963381605
11027063,7.474343680422085
11027064,7.461244660105042
11027293,7.343722330372768
11027294,7.424953231242961
11027295,7.4722314925380715
11027608,7.227390185236166
11027722,7.5362284524969265
11027725,7.107135159535332
11027726,7.244661707826342
11027727,7.49370889483835
11027910,7.449403545941166
11027911,7.018846467612265
11028028,7.3757231895050355
11028030,7.283887705380177
11028480,7.1755316478804865
11028573,7.277199919813136
11028574,6.996036888820209
11028578,7.187014527052729
11028579,7.11677813077758
11028580,7.2735138246713085
11028684,7.301072351497829
11028714,7.269914297030057
11028718,6.7747121268835855
11028719,7.350399212280635
11028720,7.451086475528146
11028721,7.347803557610842
11028722,7.451086475528146
11028723,7.453259544900711
11028724,7.431590929854859
11028725,7.350268404310485
11028726,7.453259544900711
11028727,7.2422970652558165
11028728,7.4025776448864065
11028729,6.889480610319936
11028731,7.453259544900711
11028732,7.434616733178878
11028733,7.350399212280635
11028734,7.412853191445867
11028735,7.431590929854859
11028738,7.2422970652558165
